Name,Population,Size (min cm),Size (max cm),Weight (min kg),Weight (max kg),Lifespan (min years),Lifespan (max years)
Irish Red Fox,185000,48,92,4.2,6.8,3,5
Irish Badger,95000,62,88,8.5,13.5,6,8
Irish Otter,13500,58,98,5.5,11.5,9,13
Irish Pygmy Shrew,5500000,4.2,6.3,0.0032,0.0065,1.1,1.6
Irish Hare,92000,52,64,2.2,4.5,4,6
Red Deer,12500,125,165,95,205,11,16
Pine Marten,2800,53,65,1.6,2.8,7,11
Golden Eagle,20,68,105,3.2,6.8,22,32
Whooper Swan,3100,130,175,7.5,13,13,22
Peregrine Falcon,450,36,60,0.75,1.6,11,16
